,cross_val_acc,training_acc,test_acc,train_size,solver,learning_rate_init,max_iter,momentum,hidden_layer_sizes
3749,0.3971699108221591,0.19124087591240876,0.42857142857142855,685,sgd,10.0,100,0.5,"(13, 13, 13)"
3750,0.27743130640338226,0.4574095682613769,0.3115646258503401,3428,sgd,10.0,100,0.5,"(130, 130, 130)"
3751,0.30185470788895985,0.0036469730123997084,0.42857142857142855,2742,sgd,10.0,100,0.5,"(130, 130, 130)"
3752,0.35940016999810753,0.04182879377431906,0.3115646258503401,2056,sgd,10.0,100,0.5,"(130, 130, 130)"
3753,0.30815982729026203,0.27716994894237784,0.031292517006802724,1371,sgd,10.0,100,0.5,"(130, 130, 130)"
3754,0.3647257486542751,0.19124087591240876,0.3115646258503401,685,sgd,10.0,100,0.5,"(130, 130, 130)"
3755,0.2761755947481957,0.0032088681446907816,0.006122448979591836,3428,sgd,10.0,100,0.5,"(130, 130, 130, 130)"
3756,0.003647014706199661,0.2924872355944566,0.006122448979591836,2742,sgd,10.0,100,0.5,"(130, 130, 130, 130)"
3757,0.09245161832515839,0.18093385214007782,0.42857142857142855,2056,sgd,10.0,100,0.5,"(130, 130, 130, 130)"
3758,0.09131231087752825,0.0029175784099197666,0.42857142857142855,1371,sgd,10.0,100,0.5,"(130, 130, 130, 130)"
3759,0.19253818686871793,0.00145985401459854,0.42857142857142855,685,sgd,10.0,100,0.5,"(130, 130, 130, 130)"
3760,0.3687672544515993,0.17882147024504083,0.42857142857142855,3428,sgd,10.0,100,0.7,"(13, 13)"
3761,0.398146998952358,0.04048140043763676,0.42857142857142855,2742,sgd,10.0,100,0.7,"(13, 13)"
3762,0.3009574252503648,0.4489299610894942,0.031292517006802724,2056,sgd,10.0,100,0.7,"(13, 13)"
3763,0.3301098901098901,0.049598832968636035,0.04081632653061224,1371,sgd,10.0,100,0.7,"(13, 13)"
3764,0.3349777889920973,0.27445255474452557,0.42857142857142855,685,sgd,10.0,100,0.7,"(13, 13)"
3765,0.390940245099023,0.29142357059509916,0.1816326530612245,3428,sgd,10.0,100,0.7,"(13, 13, 13)"
3766,0.3658718426876067,0.17797228300510576,0.42857142857142855,2742,sgd,10.0,100,0.7,"(13, 13, 13)"
3767,0.39553982464105747,0.2908560311284047,0.1816326530612245,2056,sgd,10.0,100,0.7,"(13, 13, 13)"
3768,0.28103749712445364,0.18453683442742524,0.42857142857142855,1371,sgd,10.0,100,0.7,"(13, 13, 13)"
3769,0.36134901529977104,0.4467153284671533,0.3115646258503401,685,sgd,10.0,100,0.7,"(13, 13, 13)"
3770,0.30716682935107,0.0032088681446907816,0.006122448979591836,3428,sgd,10.0,100,0.7,"(130, 130, 130)"
3771,0.4529564363389279,0.45295404814004375,0.3115646258503401,2742,sgd,10.0,100,0.7,"(130, 130, 130)"
3772,0.2962900277174936,0.4489299610894942,0.1816326530612245,2056,sgd,10.0,100,0.7,"(130, 130, 130)"
3773,0.28888446497142145,0.27716994894237784,0.42857142857142855,1371,sgd,10.0,100,0.7,"(130, 130, 130)"
3774,0.39496344904122926,0.19124087591240876,0.04081632653061224,685,sgd,10.0,100,0.7,"(130, 130, 130)"
3775,0.06084980326675589,0.0032088681446907816,0.006122448979591836,3428,sgd,10.0,100,0.7,"(130, 130, 130, 130)"
3776,0.09359217009925266,0.0036469730123997084,0.1816326530612245,2742,sgd,10.0,100,0.7,"(130, 130, 130, 130)"
3777,0.21706773345582184,0.4489299610894942,0.006122448979591836,2056,sgd,10.0,100,0.7,"(130, 130, 130, 130)"
3778,0.12754419493549926,0.0029175784099197666,0.006122448979591836,1371,sgd,10.0,100,0.7,"(130, 130, 130, 130)"
3779,0.16071947795200175,0.4467153284671533,0.006122448979591836,685,sgd,10.0,100,0.7,"(130, 130, 130, 130)"
3780,0.34042993617197964,0.29142357059509916,0.42857142857142855,3428,sgd,10.0,100,0.9,"(13, 13)"
3781,0.3885465013622654,0.2924872355944566,0.031292517006802724,2742,sgd,10.0,100,0.9,"(13, 13)"
3782,0.30934871222619925,0.4489299610894942,0.42857142857142855,2056,sgd,10.0,100,0.9,"(13, 13)"
3783,0.32756560669604146,0.27716994894237784,0.42857142857142855,1371,sgd,10.0,100,0.9,"(13, 13)"
3784,0.3791961053658254,0.27445255474452557,0.42857142857142855,685,sgd,10.0,100,0.9,"(13, 13)"
3785,0.35775247217325873,0.4574095682613769,0.04081632653061224,3428,sgd,10.0,100,0.9,"(13, 13, 13)"
3786,0.38860521578332785,0.04048140043763676,0.42857142857142855,2742,sgd,10.0,100,0.9,"(13, 13, 13)"
3787,0.34135842079079515,0.4489299610894942,0.04081632653061224,2056,sgd,10.0,100,0.9,"(13, 13, 13)"
3788,0.4138135938135938,0.27716994894237784,0.42857142857142855,1371,sgd,10.0,100,0.9,"(13, 13, 13)"
3789,0.29469810907439675,0.27445255474452557,0.3115646258503401,685,sgd,10.0,100,0.9,"(13, 13, 13)"
3790,0.28283482871964655,0.17882147024504083,0.42857142857142855,3428,sgd,10.0,100,0.9,"(130, 130, 130)"
3791,0.20873607334745778,0.45295404814004375,0.42857142857142855,2742,sgd,10.0,100,0.9,"(130, 130, 130)"
3792,0.3368257848663396,0.4489299610894942,0.42857142857142855,2056,sgd,10.0,100,0.9,"(130, 130, 130)"
3793,0.36713082408734576,0.18453683442742524,0.1816326530612245,1371,sgd,10.0,100,0.9,"(130, 130, 130)"
3794,0.33394063091327053,0.4467153284671533,0.3115646258503401,685,sgd,10.0,100,0.9,"(130, 130, 130)"
3795,0.0032078818693759893,0.0032088681446907816,0.006122448979591836,3428,sgd,10.0,100,0.9,"(130, 130, 130, 130)"
3796,0.1584196390111673,0.0036469730123997084,0.006122448979591836,2742,sgd,10.0,100,0.9,"(130, 130, 130, 130)"
3797,0.20671593058463658,0.2908560311284047,0.006122448979591836,2056,sgd,10.0,100,0.9,"(130, 130, 130, 130)"
3798,0.1456601369644848,0.0029175784099197666,0.006122448979591836,1371,sgd,10.0,100,0.9,"(130, 130, 130, 130)"
3799,0.2548007623512615,0.00145985401459854,0.006122448979591836,685,sgd,10.0,100,0.9,"(130, 130, 130, 130)"
3800,0.39108495800604076,0.17882147024504083,0.3115646258503401,3428,sgd,10.0,150,0.1,"(13, 13)"
3801,0.20083930313611842,0.2924872355944566,0.1816326530612245,2742,sgd,10.0,150,0.1,"(13, 13)"
3802,0.3542743425546183,0.4489299610894942,0.42857142857142855,2056,sgd,10.0,150,0.1,"(13, 13)"
3803,0.3603337403337403,0.44784828592268416,0.42857142857142855,1371,sgd,10.0,150,0.1,"(13, 13)"
3804,0.24349853077819894,0.4467153284671533,0.3115646258503401,685,sgd,10.0,150,0.1,"(13, 13)"
3805,0.3349454546293991,0.29142357059509916,0.42857142857142855,3428,sgd,10.0,150,0.1,"(13, 13, 13)"
3806,0.366146998952358,0.45295404814004375,0.42857142857142855,2742,sgd,10.0,150,0.1,"(13, 13, 13)"
3807,0.2818429289663692,0.2908560311284047,0.1816326530612245,2056,sgd,10.0,150,0.1,"(13, 13, 13)"
3808,0.36126541735237383,0.44784828592268416,0.42857142857142855,1371,sgd,10.0,150,0.1,"(13, 13, 13)"
3809,0.410994405370693,0.4467153284671533,0.1816326530612245,685,sgd,10.0,150,0.1,"(13, 13, 13)"
3810,0.2998577353311535,0.0032088681446907816,0.1816326530612245,3428,sgd,10.0,150,0.1,"(130, 130, 130)"
3811,0.21159268437103793,0.2924872355944566,0.3115646258503401,2742,sgd,10.0,150,0.1,"(130, 130, 130)"
3812,0.3855228715013883,0.18093385214007782,0.3115646258503401,2056,sgd,10.0,150,0.1,"(130, 130, 130)"
3813,0.41343933039585207,0.27716994894237784,0.3115646258503401,1371,sgd,10.0,150,0.1,"(130, 130, 130)"
3814,0.3082963016862169,0.4467153284671533,0.42857142857142855,685,sgd,10.0,150,0.1,"(130, 130, 130)"
3815,0.15193231303462534,0.0032088681446907816,0.006122448979591836,3428,sgd,10.0,150,0.1,"(130, 130, 130, 130)"
3816,0.1282637313229163,0.0036469730123997084,0.42857142857142855,2742,sgd,10.0,150,0.1,"(130, 130, 130, 130)"
3817,0.0029139054297812605,0.0029182879377431907,0.006122448979591836,2056,sgd,10.0,150,0.1,"(130, 130, 130, 130)"
3818,0.11219939480809046,0.27716994894237784,0.3115646258503401,1371,sgd,10.0,150,0.1,"(130, 130, 130, 130)"
3819,0.19145673334763605,0.27445255474452557,0.006122448979591836,685,sgd,10.0,150,0.1,"(130, 130, 130, 130)"
3820,0.35804402233352606,0.4574095682613769,0.1816326530612245,3428,sgd,10.0,150,0.3,"(13, 13)"
3821,0.28417924291489466,0.17797228300510576,0.1816326530612245,2742,sgd,10.0,150,0.3,"(13, 13)"
3822,0.3638228506373206,0.18093385214007782,0.42857142857142855,2056,sgd,10.0,150,0.3,"(13, 13)"
3823,0.26323229105837803,0.44784828592268416,0.42857142857142855,1371,sgd,10.0,150,0.3,"(13, 13)"
3824,0.4468153008930811,0.19124087591240876,0.42857142857142855,685,sgd,10.0,150,0.3,"(13, 13)"
3825,0.33523757019640466,0.29142357059509916,0.42857142857142855,3428,sgd,10.0,150,0.3,"(13, 13, 13)"
3826,0.3383819714305181,0.45295404814004375,0.42857142857142855,2742,sgd,10.0,150,0.3,"(13, 13, 13)"
3827,0.3855228715013883,0.4489299610894942,0.42857142857142855,2056,sgd,10.0,150,0.3,"(13, 13, 13)"
3828,0.44787156482808654,0.44784828592268416,0.42857142857142855,1371,sgd,10.0,150,0.3,"(13, 13, 13)"
3829,0.3774177630349266,0.27445255474452557,0.3115646258503401,685,sgd,10.0,150,0.3,"(13, 13, 13)"
3830,0.33905007428511047,0.4574095682613769,0.006122448979591836,3428,sgd,10.0,150,0.3,"(130, 130, 130)"
3831,0.42083964801776,0.45295404814004375,0.427891156462585,2742,sgd,10.0,150,0.3,"(130, 130, 130)"
3832,0.3855228715013883,0.2908560311284047,0.1816326530612245,2056,sgd,10.0,150,0.3,"(130, 130, 130)"
3833,0.41379749075401245,0.44784828592268416,0.42857142857142855,1371,sgd,10.0,150,0.3,"(130, 130, 130)"
3834,0.3280314424077301,0.27445255474452557,0.04081632653061224,685,sgd,10.0,150,0.3,"(130, 130, 130)"
3835,0.0940375761925201,0.0032088681446907816,0.006122448979591836,3428,sgd,10.0,150,0.3,"(130, 130, 130, 130)"
3836,0.06136026334503815,0.0036469730123997084,0.006122448979591836,2742,sgd,10.0,150,0.3,"(130, 130, 130, 130)"
3837,0.06068089572104339,0.0029182879377431907,0.006122448979591836,2056,sgd,10.0,150,0.3,"(130, 130, 130, 130)"
3838,0.10371166675514502,0.0029175784099197666,0.006122448979591836,1371,sgd,10.0,150,0.3,"(130, 130, 130, 130)"
3839,0.1072900989962307,0.27445255474452557,0.006122448979591836,685,sgd,10.0,150,0.3,"(130, 130, 130, 130)"
3840,0.31285384926617216,0.17882147024504083,0.42857142857142855,3428,sgd,10.0,150,0.5,"(13, 13)"
3841,0.36621191079148263,0.45295404814004375,0.1816326530612245,2742,sgd,10.0,150,0.5,"(13, 13)"
3842,0.41761258168866533,0.4489299610894942,0.3115646258503401,2056,sgd,10.0,150,0.5,"(13, 13)"
3843,0.36163968077011555,0.44784828592268416,0.3115646258503401,1371,sgd,10.0,150,0.5,"(13, 13)"
3844,0.3080476630078923,0.27445255474452557,0.3115646258503401,685,sgd,10.0,150,0.5,"(13, 13)"
3845,0.3686204171983497,0.4574095682613769,0.42857142857142855,3428,sgd,10.0,150,0.5,"(13, 13, 13)"
3846,0.27406474953744786,0.45295404814004375,0.42857142857142855,2742,sgd,10.0,150,0.5,"(13, 13, 13)"
3847,0.2594709616149523,0.04182879377431906,0.1816326530612245,2056,sgd,10.0,150,0.5,"(13, 13, 13)"
3848,0.2729424359859142,0.44784828592268416,0.3115646258503401,1371,sgd,10.0,150,0.5,"(13, 13, 13)"
3849,0.39572041038213224,0.4467153284671533,0.42857142857142855,685,sgd,10.0,150,0.5,"(13, 13, 13)"
3850,0.42398118077153757,0.4574095682613769,0.3115646258503401,3428,sgd,10.0,150,0.5,"(130, 130, 130)"
3851,0.33403021063119015,0.2924872355944566,0.42857142857142855,2742,sgd,10.0,150,0.5,"(130, 130, 130)"
3852,0.38582774061287073,0.0029182879377431907,0.42857142857142855,2056,sgd,10.0,150,0.5,"(130, 130, 130)"
3853,0.27410185627576933,0.44784828592268416,0.3115646258503401,1371,sgd,10.0,150,0.5,"(130, 130, 130)"
3854,0.3647257486542751,0.19124087591240876,0.04081632653061224,685,sgd,10.0,150,0.5,"(130, 130, 130)"
3855,0.0032078818693759893,0.0032088681446907816,0.006122448979591836,3428,sgd,10.0,150,0.5,"(130, 130, 130, 130)"
3856,0.18357508663427158,0.0036469730123997084,0.42857142857142855,2742,sgd,10.0,150,0.5,"(130, 130, 130, 130)"
3857,0.03809462832134753,0.0029182879377431907,0.42857142857142855,2056,sgd,10.0,150,0.5,"(130, 130, 130, 130)"
3858,0.09131231087752827,0.0029175784099197666,0.006122448979591836,1371,sgd,10.0,150,0.5,"(130, 130, 130, 130)"
3859,0.3165623105257687,0.4467153284671533,0.006122448979591836,685,sgd,10.0,150,0.5,"(130, 130, 130, 130)"
3860,0.2793896169800304,0.29142357059509916,0.3115646258503401,3428,sgd,10.0,150,0.7,"(13, 13)"
3861,0.2924877892661429,0.45295404814004375,0.42857142857142855,2742,sgd,10.0,150,0.7,"(13, 13)"
3862,0.3951481518421399,0.4489299610894942,0.42857142857142855,2056,sgd,10.0,150,0.7,"(13, 13)"
3863,0.34530728530728527,0.03574033552151714,0.1816326530612245,1371,sgd,10.0,150,0.7,"(13, 13)"
3864,0.3413962966236482,0.4467153284671533,0.427891156462585,685,sgd,10.0,150,0.7,"(13, 13)"
3865,0.3683765396733874,0.17882147024504083,0.42857142857142855,3428,sgd,10.0,150,0.7,"(13, 13, 13)"
3866,0.3110034758088349,0.45295404814004375,0.3115646258503401,2742,sgd,10.0,150,0.7,"(13, 13, 13)"
3867,0.3853682007418954,0.2908560311284047,0.42857142857142855,2056,sgd,10.0,150,0.7,"(13, 13, 13)"
3868,0.34530728530728527,0.44784828592268416,0.031292517006802724,1371,sgd,10.0,150,0.7,"(13, 13, 13)"
3869,0.3605351076563662,0.27445255474452557,0.3115646258503401,685,sgd,10.0,150,0.7,"(13, 13, 13)"
3870,0.36870123707580815,0.29142357059509916,0.04081632653061224,3428,sgd,10.0,150,0.7,"(130, 130, 130)"
3871,0.3887800803295411,0.2924872355944566,0.3115646258503401,2742,sgd,10.0,150,0.7,"(130, 130, 130)"
3872,0.3325875955666665,0.2908560311284047,0.42857142857142855,2056,sgd,10.0,150,0.7,"(130, 130, 130)"
3873,0.34352373874113,0.44784828592268416,0.3115646258503401,1371,sgd,10.0,150,0.7,"(130, 130, 130)"
3874,0.314869346552345,0.27445255474452557,0.3115646258503401,685,sgd,10.0,150,0.7,"(130, 130, 130)"
3875,0.010194781432694765,0.0032088681446907816,0.006122448979591836,3428,sgd,10.0,150,0.7,"(130, 130, 130, 130)"
3876,0.003647014706199661,0.0036469730123997084,0.006122448979591836,2742,sgd,10.0,150,0.7,"(130, 130, 130, 130)"
3877,0.03809462832134753,0.0029182879377431907,0.006122448979591836,2056,sgd,10.0,150,0.7,"(130, 130, 130, 130)"
3878,0.14822193909150433,0.0029175784099197666,0.3115646258503401,1371,sgd,10.0,150,0.7,"(130, 130, 130, 130)"
3879,0.1647054369401633,0.4467153284671533,0.1816326530612245,685,sgd,10.0,150,0.7,"(130, 130, 130, 130)"
3880,0.2495168175344784,0.17882147024504083,0.42857142857142855,3428,sgd,10.0,150,0.9,"(13, 13)"
3881,0.3384746845141104,0.2924872355944566,0.42857142857142855,2742,sgd,10.0,150,0.9,"(13, 13)"
3882,0.31074293537249176,0.4489299610894942,0.3115646258503401,2056,sgd,10.0,150,0.9,"(13, 13)"
3883,0.3616235777105342,0.44784828592268416,0.3115646258503401,1371,sgd,10.0,150,0.9,"(13, 13)"
3884,0.41348196755974775,0.4467153284671533,0.42857142857142855,685,sgd,10.0,150,0.9,"(13, 13)"
3885,0.34628493431016044,0.03763127187864644,0.42857142857142855,3428,sgd,10.0,150,0.9,"(13, 13, 13)"
3886,0.3107940663435271,0.17797228300510576,0.42857142857142855,2742,sgd,10.0,150,0.9,"(13, 13, 13)"
3887,0.2807538547353706,0.2908560311284047,0.1816326530612245,2056,sgd,10.0,150,0.9,"(13, 13, 13)"
3888,0.3943917113482331,0.44784828592268416,0.1816326530612245,1371,sgd,10.0,150,0.9,"(13, 13, 13)"
3889,0.2189281778638552,0.27445255474452557,0.42857142857142855,685,sgd,10.0,150,0.9,"(13, 13, 13)"
3890,0.19050308012831266,0.17882147024504083,0.04081632653061224,3428,sgd,10.0,150,0.9,"(130, 130, 130)"
3891,0.18870188796759124,0.45295404814004375,0.42857142857142855,2742,sgd,10.0,150,0.9,"(130, 130, 130)"
3892,0.23965400085551775,0.2908560311284047,0.04081632653061224,2056,sgd,10.0,150,0.9,"(130, 130, 130)"
3893,0.2750174302348215,0.44784828592268416,0.42857142857142855,1371,sgd,10.0,150,0.9,"(130, 130, 130)"
3894,0.34348160441198294,0.4467153284671533,0.427891156462585,685,sgd,10.0,150,0.9,"(130, 130, 130)"
3895,0.09361485861356204,0.0032088681446907816,0.42857142857142855,3428,sgd,10.0,150,0.9,"(130, 130, 130, 130)"
3896,0.09875673257453822,0.0036469730123997084,0.006122448979591836,2742,sgd,10.0,150,0.9,"(130, 130, 130, 130)"
3897,0.06082144800885668,0.0029182879377431907,0.427891156462585,2056,sgd,10.0,150,0.9,"(130, 130, 130, 130)"
3898,0.20060519190953974,0.0029175784099197666,0.006122448979591836,1371,sgd,10.0,150,0.9,"(130, 130, 130, 130)"
3899,0.12562442183163738,0.04817518248175182,0.006122448979591836,685,sgd,10.0,150,0.9,"(130, 130, 130, 130)"
3900,0.35775247217325873,0.4574095682613769,0.42857142857142855,3428,sgd,10.0,200,0.1,"(13, 13)"
3901,0.42083964801776,0.45295404814004375,0.42857142857142855,2742,sgd,10.0,200,0.1,"(13, 13)"
3902,0.3855996437594376,0.4489299610894942,0.42857142857142855,2056,sgd,10.0,200,0.1,"(13, 13)"
3903,0.30946576772663725,0.27716994894237784,0.1816326530612245,1371,sgd,10.0,200,0.1,"(13, 13)"
3904,0.35989951485974414,0.19124087591240876,0.1816326530612245,685,sgd,10.0,200,0.1,"(13, 13)"
3905,0.2237855412886185,0.29142357059509916,0.3115646258503401,3428,sgd,10.0,200,0.1,"(13, 13, 13)"
3906,0.3246045775873107,0.45295404814004375,0.1816326530612245,2742,sgd,10.0,200,0.1,"(13, 13, 13)"
3907,0.39592583470071363,0.4489299610894942,0.3115646258503401,2056,sgd,10.0,200,0.1,"(13, 13, 13)"
3908,0.3603337403337403,0.27716994894237784,0.42857142857142855,1371,sgd,10.0,200,0.1,"(13, 13, 13)"
3909,0.37943941436825845,0.4467153284671533,0.42857142857142855,685,sgd,10.0,200,0.1,"(13, 13, 13)"
3910,0.3683771050801256,0.4574095682613769,0.42857142857142855,3428,sgd,10.0,200,0.1,"(130, 130, 130)"
3911,0.19342195677941826,0.17797228300510576,0.006122448979591836,2742,sgd,10.0,200,0.1,"(130, 130, 130)"
3912,0.41715304181769,0.4489299610894942,0.3115646258503401,2056,sgd,10.0,200,0.1,"(130, 130, 130)"
3913,0.3271913432782998,0.44784828592268416,0.3115646258503401,1371,sgd,10.0,200,0.1,"(130, 130, 130)"
3914,0.3647257486542751,0.4467153284671533,0.42857142857142855,685,sgd,10.0,200,0.1,"(130, 130, 130)"
3915,0.18486727051566418,0.0032088681446907816,0.42857142857142855,3428,sgd,10.0,200,0.1,"(130, 130, 130, 130)"
3916,0.11908090093366466,0.0036469730123997084,0.006122448979591836,2742,sgd,10.0,200,0.1,"(130, 130, 130, 130)"
3917,0.0606156169212238,0.0029182879377431907,0.006122448979591836,2056,sgd,10.0,200,0.1,"(130, 130, 130, 130)"
3918,0.1462573658225832,0.0029175784099197666,0.006122448979591836,1371,sgd,10.0,200,0.1,"(130, 130, 130, 130)"
3919,0.2654001544033077,0.035036496350364967,0.3115646258503401,685,sgd,10.0,200,0.1,"(130, 130, 130, 130)"
3920,0.36866865524039294,0.17882147024504083,0.42857142857142855,3428,sgd,10.0,200,0.3,"(13, 13)"
3921,0.338235479051243,0.17797228300510576,0.42857142857142855,2742,sgd,10.0,200,0.3,"(13, 13)"
3922,0.41715304181769,0.4489299610894942,0.1816326530612245,2056,sgd,10.0,200,0.3,"(13, 13)"
3923,0.41343933039585207,0.18453683442742524,0.031292517006802724,1371,sgd,10.0,200,0.3,"(13, 13)"
3924,0.4468153008930811,0.4467153284671533,0.1816326530612245,685,sgd,10.0,200,0.3,"(13, 13)"
3925,0.26195366515901003,0.29142357059509916,0.1816326530612245,3428,sgd,10.0,200,0.3,"(13, 13, 13)"
3926,0.3338547078889598,0.45295404814004375,0.1816326530612245,2742,sgd,10.0,200,0.3,"(13, 13, 13)"
3927,0.364140993624919,0.4489299610894942,0.42857142857142855,2056,sgd,10.0,200,0.3,"(13, 13, 13)"
3928,0.3271913432782998,0.44784828592268416,0.1816326530612245,1371,sgd,10.0,200,0.3,"(13, 13, 13)"
3929,0.41348196755974775,0.27445255474452557,0.3115646258503401,685,sgd,10.0,200,0.3,"(13, 13, 13)"
3930,0.3686204171983497,0.29142357059509916,0.006122448979591836,3428,sgd,10.0,200,0.3,"(130, 130, 130)"
3931,0.3104348433676092,0.2924872355944566,0.3115646258503401,2742,sgd,10.0,200,0.3,"(130, 130, 130)"
3932,0.21198697130745375,0.2908560311284047,0.3115646258503401,2056,sgd,10.0,200,0.3,"(130, 130, 130)"
3933,0.34105837801489974,0.44784828592268416,0.3115646258503401,1371,sgd,10.0,200,0.3,"(130, 130, 130)"
3934,0.21213361622055235,0.4467153284671533,0.3115646258503401,685,sgd,10.0,200,0.3,"(130, 130, 130)"
3935,0.03843350050110816,0.0032088681446907816,0.006122448979591836,3428,sgd,10.0,200,0.3,"(130, 130, 130, 130)"
3936,0.03868351105656462,0.0036469730123997084,0.006122448979591836,2742,sgd,10.0,200,0.3,"(130, 130, 130, 130)"
3937,0.03809462832134753,0.0029182879377431907,0.006122448979591836,2056,sgd,10.0,200,0.3,"(130, 130, 130, 130)"
3938,0.1456601369644848,0.0029175784099197666,0.006122448979591836,1371,sgd,10.0,200,0.3,"(130, 130, 130, 130)"
3939,0.02619234999838918,0.4467153284671533,0.3115646258503401,685,sgd,10.0,200,0.3,"(130, 130, 130, 130)"
3940,0.391183557217247,0.17882147024504083,0.42857142857142855,3428,sgd,10.0,200,0.5,"(13, 13)"
3941,0.366146998952358,0.2924872355944566,0.3115646258503401,2742,sgd,10.0,200,0.5,"(13, 13)"
3942,0.3411335533019939,0.4489299610894942,0.1816326530612245,2056,sgd,10.0,200,0.5,"(13, 13)"
3943,0.2901904054077967,0.27716994894237784,0.1816326530612245,1371,sgd,10.0,200,0.5,"(13, 13)"
3944,0.3438518572417724,0.27445255474452557,0.1816326530612245,685,sgd,10.0,200,0.5,"(13, 13)"
3945,0.2504050629211839,0.4574095682613769,0.42857142857142855,3428,sgd,10.0,200,0.5,"(13, 13, 13)"
3946,0.3111211197220992,0.2924872355944566,0.42857142857142855,2742,sgd,10.0,200,0.5,"(13, 13, 13)"
3947,0.3100331195859759,0.2908560311284047,0.3115646258503401,2056,sgd,10.0,200,0.5,"(13, 13, 13)"
3948,0.3945382314947532,0.44784828592268416,0.3115646258503401,1371,sgd,10.0,200,0.5,"(13, 13, 13)"
3949,0.32618511847185394,0.4467153284671533,0.42857142857142855,685,sgd,10.0,200,0.5,"(13, 13, 13)"
3950,0.28492445969177393,0.17882147024504083,0.42857142857142855,3428,sgd,10.0,200,0.5,"(130, 130, 130)"
3951,0.36552829270640474,0.45295404814004375,0.1816326530612245,2742,sgd,10.0,200,0.5,"(130, 130, 130)"
3952,0.24393204216462377,0.4489299610894942,0.42857142857142855,2056,sgd,10.0,200,0.5,"(130, 130, 130)"
